customer_id,total_disbursed,total_repaid,net_exposure
6c5d6069e54606f0c43177402a86fb2a89a0ae88cb89c94ff53f90b2352d8cb4,7800.0,4304.039999999998,3495.960000000002
d1d57d10c50a7b8085068a3002b32612881bc46b442cbfea6745f44d49d58f19,6000.0,2520.0,3480.0
4f6a22f9275667a0f1fc9c5ab850dc86b9fae0230ac1d2f98f121c72e2087561,8360.0,4894.26,3465.74
e8633ce1c1d6f48f9a3d5d1ec76c881e18670c3957886b864a2a1781dc394ab2,8400.0,4950.4,3449.6000000000004
46b7be9ac2927867ac9d72fdd46f15ddad7a3d1d9a45d2e8e0ef1cd356ceaf12,102600.0,99171.79999999989,3428.2000000001135
7471c720c67ceadf979f65f51ab93198f246d98de35022c0a2be949ae7118331,8400.0,4972.800000000002,3427.199999999998
df99ffd1c66085b3c330886bcd647b4474f57fe23d6613adb15b5002e63027e7,5060.0,1679.999999999999,3380.000000000001
7e234d8669e8bd7efc5fdeea2a918cf8aec31c15774ea3a76924a56a4df80239,8400.0,5020.000000000003,3379.9999999999973
19b497fa91517ead7a8f5707ca08ce2af19e4722334e29af10bb83b0c6e89757,7650.0,4270.639999999999,3379.3600000000006
be6741f038dde05898417773e35d14e7b60bbbab9f08d5bd9ba222bdb11ce1cb,5280.0,1902.5000000000002,3377.5
b2220039479e47290ecc5fe5c253b6bed5e8612a3704e35eeaa01e95f9ea6739,21360.0,17985.0,3375.0
5267863a2ed684d3b297a44ac9756c1bc51c684c2fc422097c1e7972ed3cb169,7350.0,3979.5000000000014,3370.4999999999986
25a3832a4be08da3dff899acd5361b24870d347cddc50dc27636abfcd32adafc,7680.0,4312.700000000001,3367.2999999999993
f6a0db9f62dea0820a7e533a9e4d6e95673fe42c7d3b733fa67119006179c72d,115780.0,112418.40000000005,3361.5999999999476
216c87e5df5269439965bda85531b0abc24ad354791de460eaeccc16f1a17238,5400.0,2049.0000000000023,3350.9999999999977
b373e9e570e97829c97ab95f34699b23aec0f9ff729c288c4c17ed89b204315e,5720.0,2375.49,3344.51
3803ec337135e14a862b5bf7668c6cfdd4c8e0fa7c57c707dec0ad741aecb76b,10140.0,6867.8999999999905,3272.1000000000095
225dbb76e4033823185be4570cd2023e8ca6ab51e612cb02f2e8f7a159cd3776,9900.0,6632.4000000000015,3267.5999999999985
2532a600c180841c4ab3f486448924171737f2b58400e86fcbbedddcaae6eb2c,16000.0,12733.0,3267.0
e76975236f739d13d756a8eb2292c7f6f4664d3c4b64d3b05a0f290d56c3f9fc,7560.0,4298.000000000004,3261.9999999999964
1dddea0154450edaed6f17c212ef1f0ddfe33cd69d9659e1e7107f0d73aa8b55,11800.0,8556.0,3244.0
1d9a7a7a6d0990034f8f317e4806b1a3323ee66d2d4a4b28ecb4ea40da164136,20070.0,16832.959999999995,3237.0400000000045
0f4ac0c60fb7ab9691457ac8eb77845630365e76984440625583e73b72dcf5bc,6545.0,3320.9999999999995,3224.0000000000005
f9992a55475930a427255f0125481d488d8be85d12aee1d8168f4f056c1ac165,9450.0,6236.999999999997,3213.0000000000027
e2800bd320226a676dfb787d4cb00914bf895e432903b75df09c2c9d95a33ba8,9750.0,6552.000000000001,3197.999999999999
34d1f285265a1fb3cedbfd2ac92e1712b683324a56087012aedf63f20fca33f2,5250.0,2055.000000000001,3194.999999999999
3ce25c598904f75a9ce35fdae49d999aa25f7584742057bac51ce5307eb0480d,7590.0,4396.300000000003,3193.699999999997
0b24da8f73d776a5f10ec16f6e2903b90ab8f7c3262bd2d127626e046d8b3f00,6050.0,2860.140000000001,3189.859999999999
84fbe82a99a86e805e3bc769f72d906845308a536f2b856adb70bd762ce988a7,4740.0,1573.44,3166.56
1e597039e4a26bc60296e2333c6959a0963e64d1873bcae80cde939145e59fac,8060.0,4896.960000000003,3163.0399999999972
71ee221d62549061046ccc01e4b00bef072a7105e97374214101703cf199d3f5,7080.0,3940.720000000001,3139.279999999999
efacd24dc6ec15e1d127fb246b5e78c1eb95f000d660e9403a04a97a9cfb91e6,8010.0,4883.199999999999,3126.800000000001
e394c6da55686b5477d44022fa4d559b90c00cc7260528e91047ce94f6589265,9450.0,6350.3999999999905,3099.6000000000095
7e999489d2eb6985dafd80f22a2b842c39d2dec39ce6409a4246e71e848c1e29,8340.0,5244.0,3096.0
320adb3be2c1071636ca06d2aa62d15440181ff0571eaf4676e601eeeda744b5,5600.0,2508.7999999999993,3091.2000000000007
65ac3c7126a32a5e224bcee254eb7db9faac15b246aabcb06a8fe8b161e7f9d9,5280.0,2189.719999999999,3090.280000000001
a3a46467e33c19cbed3a42de9d350dc72b3b1366e6794788f0600517b6e32011,4500.0,1435.3600000000006,3064.6399999999994
cdae811f9f2b34c0e195be1690c3078ba8e174dd3dc73054c70f0e62df06280a,6370.0,3305.8200000000006,3064.1799999999994
3abbb73bb64b1dab2ad0c6acd594ee2ac42c21c3937ba6d425a2614905b1b2cb,12000.0,8939.999999999998,3060.000000000002
58e667989ae6d6001a9c4150c1edd415ce133f25566c9d8c13efc506016409ed,8010.0,4952.000000000002,3057.999999999998
63f513a69681dee1bcd6b880c3087a03a0999328de30e25cc3b042eb233092cf,6860.0,3802.399999999999,3057.600000000001
8edfc7ae11cde01d3de22ff6d00141067666058e5ea5e630f9b77fd76fc300e9,6300.0,3255.1799999999985,3044.8200000000015
be9f9c6b6a33feba872825dbce7b19692b72b2265ee7f38c4cfb76b4fb23c87a,5720.0,2688.479999999998,3031.520000000002
9a0485c8434080f510a0aa6d0848235fc8ab8f8632bcd3cdb187e97e3480ebbd,7260.0,4232.0,3028.0
1c864446acf14b8f490eef22fd616a6fac978561778c3e8cca63874a4a2bc617,14280.0,11255.99999999997,3024.000000000029
6d86537b323221859e8fc30a855eb87d16a7f7a518e62e931cd076d38884e446,4300.0,1294.7199999999996,3005.2800000000007
82a7794bed7f9fa1119cf35d3fb30378d838dd50932f655c0dfaba86c93a423f,4550.0,1548.4000000000003,3001.5999999999995
697f4cada148f42247dd44027d3d0c147f5e350faacfe5ed2746807e352e0925,13950.0,10949.400000000003,3000.5999999999967
16627e56fa89728d9fb674395d4ad7ecb3fb8b547ecc2a2d419d36ec13c8c850,6880.0,3879.6000000000017,3000.3999999999983
071a11b224c8bf869bb2371c70c9e76f4e79fad2c511f93bdda2f505f05a4705,4410.0,1411.1999999999998,2998.8
17492a407f38bef549b6c7b7d47f9ea5ea14366750bfe4a6d384712833766bfe,7700.0,4716.999999999999,2983.000000000001
8ac5f8f21f036b62a724531b7ce1534cf02f2622e5335a26741560c754f345ea,4900.0,1938.9999999999998,2961.0
6616435b22d8661eded805864f5455be3cbadcfff889d28dad36144ea5d8dd57,17680.0,14720.160000000003,2959.8399999999965
6e9a77b8785dcc557faf7cb1d633fa104014251e2766901128ae53fa7b94d869,6720.0,3763.199999999998,2956.800000000002
7518fda30d87374d2fe57ff9f8885c3d39e12a0fd91254be0a82e91e4c0b1d47,4160.0,1206.9299999999998,2953.07
3902242079fb34e4a114c8785df6975da58bead8e2d64b5d389fecf7802a08b5,6300.0,3349.6800000000017,2950.3199999999983
5b2053e01721f7742dd46cd5c0cb3baab039556cf35af4c0880c7d2fea9632fa,5000.0,2056.4,2943.6
9d837d0a9c64061f356c6db9b80b4c04103e19f08e2ae5812547df04860b047a,6480.0,3572.0,2908.0
c89abe00116f6e4e0ea41b9ba342caf8e4e8fe5707f95752f8657e76ea5a06e1,4550.0,1657.2000000000005,2892.7999999999993
3d69c266392c806446dcb64c2e462363c8ea6672e38360994d230d311ba63711,5460.0,2575.999999999999,2884.000000000001
f6a0320c537a56850db76a592dcc4e1de02ff1740bbee223b071a14f7ffc25cc,50080.0,47207.99999999998,2872.000000000022
86777361a228db021cecacabe99ea1f01e2e9f2c37c82c165873ac6d5a6192fb,3600.0,728.0000000000001,2872.0
2d7f142d52ea21ebb4afee45a92b93a695a0e09a0f9bdb5258915615386bf38d,10150.0,7283.999999999999,2866.000000000001
c5290a3ef3424661566d27cade742b03d61e28c413b4dc238c2ece3fc8ed8eba,4340.0,1485.44,2854.56
aa93c332f5acf1b5bb2737dcdd70026b7319fadc9f80c2484e78c661d31414c6,7280.0,4427.2,2852.8
2c3d243872b98940f69aab05c903c08bc4aa47724399ac951a67f639c50ef40e,7280.0,4432.799999999997,2847.2000000000025
94fc0ae3cedb74ae7e66871b9bdfebb42d1170eafe00dc417d74aeaf34bef302,17200.0,14358.0,2842.0
5c8fb663f20735a9207dfcbbdac77c5f04f199a6788979bf52bc993d25eca30a,13300.0,10463.749999999985,2836.2500000000146
07be8490741f50d13d25582efe2f792228b72e048aeb13a52ec11627e1b562c2,7840.0,5013.600000000002,2826.399999999998
dd25a7528a8a9a1e98ba9b90ccea2de968de9a7b6f3926f932767fde76a33273,5850.0,3024.9999999999995,2825.0000000000005
d241371662de556e9d87224165abdfc922d96a2e0689fb0f6dc51cf41146d2e8,5390.0,2575.0,2815.0
2644731bad43a62a38027286c97f364624d9a1d815bb8f2777b6adbd5e872fe9,6480.0,3672.0,2808.0
f0c331e53170f94c4e2e65c66b07596517b9f2a50e9ccf8f83e8446f12cb8984,5490.0,2696.0,2794.0
8deabf60ef3a5e82162305e95e4362ac2b651ea6ba70bf045966607252d65d66,10800.0,8040.0,2760.0
10d504c98501777970312d893b0ce61504aa22c8f1b1649533975aad57cb5df7,4950.0,2215.0,2735.0
282336d5c32ad8a9a4e391b2e507d93f41531e71d8640fdc280f3dec2160239f,4000.0,1272.0599999999997,2727.9400000000005
11751948cbb090c3e0445025bf79de753c7a93aed313b4aac571ed73da4857db,15360.0,12637.800000000007,2722.1999999999935
8e4f7cbb9129e1c936bc3d29c72233146c3e57dd2e72ed92911affc4cc945a8d,4150.0,1428.78,2721.2200000000003
3fdcd7a8ac09b739b00ede201a8ef7fa8b00355210feb9dbcaea6868106a7a75,5400.0,2687.9999999999995,2712.0000000000005
d762a0902ed6a528f57d72bbfe40c7542cb135a345f952570fe159f20ccb611d,15150.0,12443.19999999999,2706.80000000001
843161adfd043792d1b8a4ec9a987dfae70228673e0e68c559ce3ca13ce17e8f,35420.0,32718.200000000026,2701.799999999974
25928c49c620937cd141c10df29bb1af701a46fa33925224be965fa2f05ec0c7,4320.0,1620.0399999999997,2699.96
48b307afe80e5e7002f61289e0a0ea807f6675cfa44e013f07569089970cf9a8,5040.0,2363.8799999999997,2676.1200000000003
0aff2deb62af97b7aa9579f12467fd1375220fd219f866807101aeb19f9d8a0d,5460.0,2784.0000000000023,2675.9999999999977
d9345d217183c1dd4dac1389d27aec2f8fe3b92de4b1f3eda2b0148516b9d5aa,3920.0,1254.4,2665.6
550f1cb39e9a3b728214c194c342357b9d524020ae5fb48a7d118994bae389cc,16320.0,13665.599999999973,2654.400000000027
b013a9cd15e13f5b1045b6284c1613c5ec1fda69a9451982f1612c8cd8b4f4f0,5040.0,2390.2799999999993,2649.7200000000007
91bded4a487995ee6dabac37739de0c402b1b54cd028fc1952ef930ccde7a544,3640.0,996.4000000000001,2643.6
a892955f4d2cf04c44a9307e66a2e4f8b497a0253b39cfb801ed83388e0f9e56,5940.0,3302.7,2637.3
05157e6eb54546fdbd6eaca5d6ec4c521bed4c66468ca93c0267a89338ec19fa,4320.0,1693.5199999999998,2626.4800000000005
036d3667b0f65b444b7192c43c79840992c50e40e6f322d434fd5fd94ea17aa7,4200.0,1573.9999999999989,2626.000000000001
d87cd0af687ec269d03ba2de2ce84dcd501d5b52555c7cdaadcea74e563cff0e,11160.0,8536.560000000001,2623.4399999999987
0aeb69f1b2369ac835587bd06f244b7bdb7201f955b721fcc24db6137213c99b,3850.0,1232.0,2618.0
4c0d04daacf7d168bc39ba59963a5c4d5d2212dae6840c9035fa32badef2bff8,4170.0,1556.8000000000002,2613.2
85610c9f10e3191883ec460d681fee455c319ef188ff065b57b1f8520cdb496a,4550.0,1953.0000000000005,2596.9999999999995
45acb858c8fb2c433911888c9b34ae0b9ba3602bfbb8675c3c89c8cfd578251e,4550.0,1960.0000000000002,2590.0
cc447162b328269271a1b662deca6debc75e5d3c6b59b6c53a50ed1a0589cb2e,4550.0,1960.0000000000002,2590.0
a6a5db322c036fb42592ff27248c91a460e4e202ed69a6309c7922115878986f,5060.0,2478.359999999999,2581.640000000001
a84768eeb9f170feb7f1d126951c301c52f282f3daee1ab54b860cdbee90da15,11200.0,8623.999999999993,2576.0000000000073
d00f7fbe2e2d292f3dfc398a1a1fa8be44e14aa05e7ec385e412eb05d3579e7f,4410.0,1854.2800000000002,2555.72
0839797de6ef8a1f1dc67e7045aee4bf1dddfac7b5fcde300ec625b2c4bce931,36900.0,34349.99999999994,2550.000000000058
5be9b12a6f74d6f497224883392e87d444a984aa3b6ee1b07bf4313d7fc74840,6000.0,3450.0,2550.0
74590392053bdedbe575dbff351f7eb41bc0adc1da03dae15bcc4a7ebc2ae9e3,6370.0,3820.4600000000005,2549.5399999999995
38a1706fba47b71e0a2aba345779e67d83049fd004904cff72b2c75b1c05add6,9000.0,6455.700000000002,2544.2999999999984
580e43e5be8507ce244e735e2a9ac433fce13b2623377dc9cdf126b7294551f2,3640.0,1102.6399999999999,2537.36
d1a1a22fbaff5ba92adf2c4d64d6d866e847d72eb30406ae7a993268adc56e01,6570.0,4043.000000000001,2526.999999999999
900bd393adf1cc1813cc9eb09853a0d9b1a3aeacebc370d0e7e3813c47705978,4050.0,1528.0199999999998,2521.9800000000005
3ba6379d0cd5d659ec52d68ade51f213ee4d38d77c04d6adced08041713d55fb,3520.0,1011.8800000000001,2508.12
517ae66cd8fb489cfb73c5a38880c9838f8c9ac0894e92a215b9f3bcdafdc557,6050.0,3549.0,2501.0
0b5fab11b0a9f5ec690e20ad26b5743213411c4f5d900f27d04d8515d0713333,4500.0,2004.1200000000001,2495.88
769273c6d3c2f8b3693736df7c0b75ed22338cdee94d407363e6f1d3d5efc15a,5170.0,2679.9999999999995,2490.0000000000005
b1d25c07518b5630e1bcefc079610530488b69aa04a4a3ce1e4a58185e015167,6580.0,4090.5599999999986,2489.4400000000014
19bde768728c573e9edd14493577bdf4527f6b3845627129eda170e76229545e,6500.0,4011.9800000000005,2488.0199999999995
3ffc36a1e4d2d6243eff140bfbdeeb2b4f0bb8fa1b37f4917002fe1ddf8c6547,7000.0,4518.0,2482.0
e951d9b81bf4659eaa5265b9b0bfb61611119886dea182b8c625fba4e168188a,3640.0,1166.6800000000003,2473.3199999999997
0b95dacde9e14311bf40a455baa667d20738883461fb565ccf4c92297c355832,4900.0,2430.0,2470.0
9f9d80a8a86014077f0244ad881f887870578fd4c66af9eac9bbf8604dc94c0a,17290.0,14837.399999999992,2452.6000000000076
f853552cd0142d63c4e2942c220acea6b462cf0ac646593ac7fa9dce9e049e50,5040.0,2588.7000000000003,2451.2999999999997
ba75bd872424183b77949c0c19a2967ba248104ec2c4d0a4db30fc12a44a74f2,4160.0,1708.7200000000003,2451.2799999999997
61a76e792c10d2d071f52da416307e1687f7f8f828c7a524f4606cb1ac97a11e,9480.0,7032.0,2448.0
b13379940c275417ac758e4c9c747c3ee8df065800e13c846adc3984564358ef,6720.0,4283.999999999997,2436.0000000000027
190477f965a46cfa1b71e18f7573a7c7ed7c362943b69fffb606f3c8633b63a4,4680.0,2246.4999999999995,2433.5000000000005
7c23b786ec56c292da4d7c1f16e1c23bf23f1da25bfc445ce3799e7d4b3cb9ab,5200.0,2773.0,2427.0
ed9c85b9bd172e56d0a3ab6f85ca9cebfbe5996a1849c29f06ca9482099a9cd7,3360.0,943.1999999999998,2416.8
9f417cf6dc3cc816ac2060e96edd41a1b6c22331345a6d7798137f0ba6d7380b,40750.0,38340.0,2410.0
7b3a7d5e26a545fb2c80663f20e50525feda8944ab8be0dea9413f999160f6b5,4830.0,2420.040000000001,2409.959999999999
a8b60e7972c4a981424e9babf93751f6f62611b72489826d61104bd04060344f,220000.0,217600.0,2400.0
3e2a49de32f3cf3410c6b66da1155d72b38b46a34890a82ab13c79ac15eb61d9,5500.0,3100.0000000000014,2399.9999999999986
469ac0be0ec668f4f2c2fd1b0e68666b60e3915d42f4e5d286ad3405e5c28ce9,3640.0,1254.4000000000003,2385.5999999999995
7a437364faaed1411cd8937b9c9d54576997a595107a9b595f1c4d79bfc132b0,2900.0,531.76,2368.24
ed9bafa14374fb43aa74e0c2455962fb7d93f45020715584b56e2e67c39c6762,91350.0,89003.60000000002,2346.3999999999796
11673d425379eaefc6c121b482488b56d80a6bf989ae81d849aa2b8c5e903282,87560.0,85215.59999999995,2344.4000000000524
5f3804450a487a8bf7b811e70dd925256a42709747f396490fd2d5a25d1b0e44,5200.0,2860.0,2340.0
2e5c218b99100feb9f4de7cd3e44c805adb3a46a348ea23b4f184e47ef702024,4730.0,2408.0,2322.0
466118e33d884b54ef3b89332e6a0927214ddc188eb751848887d8c9c880738a,6720.0,4400.960000000004,2319.0399999999963
72355f69cdd1ef2ad6db1d26b55c1fba04237938516a533f3272525796c08c88,11880.0,9562.19999999999,2317.80000000001
ff52299bcada25cd0f695e097c007cbf081f5ff1b7c2817477fc6d2e61f491c2,6720.0,4435.199999999999,2284.800000000001
46403ddc89351acc7e6043584d7115151c7163ca40cdfc570843c698fe44cf92,6840.0,4575.4400000000005,2264.5599999999995
4b990a4f6ed95a372d9b3cfe02087d1d6080c7d85c5e915cd84da39017289d1b,4680.0,2424.4999999999995,2255.5000000000005
5a7ba705fccaa5a8a2c4f6a924885ad8cf0d764c89d25ad08a82ef766a5ecf65,4200.0,1962.7000000000005,2237.2999999999993
ab4d78d1f3cc630ab2573f080a65e7b05ff77b767b9159c6baffa65ca2058481,5850.0,3612.9999999999995,2237.0000000000005
7ea8511438adafef54d41cf408debb18dde04c7657d9f262c22d130c5db1d3b1,5000.0,2767.200000000001,2232.799999999999
12c063027acbe1c9fcd1082e2a3c00237078d537e4a3b15f063e0ad60dc2a028,8800.0,6585.600000000005,2214.399999999995
3ee9d2e5b3a34d13877b1725d48d6764533df5f74a674011aba2e81eb3350635,6700.0,4494.0,2206.0
f4ae1c78b67daf40caa8cfcb0a845d60fae63d2ef8d39ad8eb98161014813b82,7040.0,4837.8,2202.2
3ef6cd9dbe5eb58eff6d36b3ec170977aed01e113ab99689d737803b5ac30b52,4620.0,2424.9599999999996,2195.0400000000004
51f31c6b64d7c730f55d222c6d506bff59347c2ff538a5812e207442e6b299e9,4200.0,2012.5000000000005,2187.4999999999995
fa099a29836d227fb241c53417a4572477a9a82e0f66c013abbf7dceb642742c,5850.0,3690.479999999999,2159.520000000001
e06326531a3c5dee5dbf092fe9d5f963afddcbd41b2cc593c36a345d1fe40d8f,3080.0,937.1199999999999,2142.88
8c26285e700e2baff7f7d6d53be8b94eee19c1c1f40b169527061992071621c9,3080.0,941.5199999999999,2138.48
95c0825fd84de8613606bdd1da150bbf3bb81e6408414f83f2c654c183b92ba1,59360.0,57224.000000000124,2135.9999999998763
020f9cd885edd2e984ec505ad9d7f6582e0fcf53429c18032f53b495b558c69f,4320.0,2198.0999999999985,2121.9000000000015
8eefb3ca3a40c2d5192a326ccee53c2c151bb32855ee2dd293d7da49652e860d,2940.0,821.0399999999997,2118.96
12352ab95504f45839cd36fc23e39dac1d98055f45e840164802272fb518836e,4600.0,2486.7600000000016,2113.2399999999984
6d24c1f22d54ef015bbc2d38c779b4c727d1a1a832630d10e8fa82bdc27ac184,5580.0,3472.000000000001,2107.999999999999
ec95453d3aa5345044503f5db87e73b3516f1f6390157ef19ee32a44f222b934,5460.0,3359.999999999998,2100.000000000002
40081d25205281efb8472ef29f28427dd412387ef74985e5a90da0d7db33ef8e,147000.0,144901.2,2098.7999999999884
1ed8d83ff6fafc35af330ad1f1f7a36fb75b9829d456a83ba80a97e8b7403453,3360.0,1262.7999999999995,2097.2000000000007
b6f1766c259b4cc09fe08b9c9b6560c7ad1b2c4408f3a3cb254e9ed9c5b60f35,147000.0,144903.72,2096.279999999999
9c0a9dd11508f501190a3e5dfbddad2e4d925d70dd1349a29eb03c2ee0199c0e,24640.0,22545.600000000002,2094.399999999998
ee2ea25f1e5ec9fd1c51510d46693855254ee86c4c1304599ca580e1c28bc527,3360.0,1288.6400000000003,2071.3599999999997
336f84ef134a3da9041a9543a90a3387a8cfe4cc1362a06da93da3312fdaef43,24750.0,22679.99999999999,2070.000000000011
731e7d781ef10192c65e0da56b3d146c9a8232bf80bc8c1f41b65acdb3fb668c,16940.0,14891.799999999987,2048.2000000000135
c0dcc885f679f2f1ce0abeb81478ad99da5a58b1e268795425addf9b3cc2f383,3920.0,1885.6799999999998,2034.3200000000002
e99a83822c5dba0e29f06c5996a25fe7f908217911cd0f40b87427783ac6587f,2960.0,953.1600000000001,2006.84
5013f2248a68964f93bf3ba8540bf135ac30b7c82caa7a22d3e0ac520eafb1ab,6370.0,4375.5599999999995,1994.4400000000005
2647a8ef97559579cc9a227de3bfd4c57f7c8a122cced8106d16238a8284c1b1,6060.0,4067.6000000000004,1992.3999999999996
d7255a20e194ecee32969147996188cb9e0ad84e5da542ca813c130dc28dec9c,6370.0,4389.000000000001,1980.999999999999
68bc59ac1f326c426f82fc5cdfe69ee6b1424bd3e5ce1d9b76ff3087f58c2d9f,4400.0,2419.5199999999995,1980.4800000000005
b8276dec060c7e0a086e35bf1d0daf00452640a7d889b54f2a5afc3700378eb7,2220.0,240.0,1980.0
2ab676adf1979982bbe63b1a58d187d28db0711af234deb9740d30b5da166f87,3780.0,1803.5999999999995,1976.4000000000005
61014bc057315a459fdae4c3137e0ddee080d052c358a7f6824b56a12a010c0a,5130.0,3154.5600000000013,1975.4399999999987
edc3bfd364ea89e6b959690a00c50c5aefb5724ba3a1bfbdea3c03037f72825a,6600.0,4624.800000000001,1975.199999999999
8758743dd859dfb621b89bc13d29cea784db062cc639bcba96723f02ad487b11,2880.0,912.0,1968.0
ff79919ba4789196e7afac6e1cebe9b20a308939b706246edaeac84e0d9f778f,5280.0,3315.0299999999997,1964.9700000000003
237338ccfe790494546b32981305e781bd4644623fe50cc5a1371373577a5a0d,3850.0,1930.0,1920.0
f72694cef0f5371501aa046dd4b0803ec3598c038cbee27a3f69544eca00a79c,4020.0,2100.88,1919.12
4071d20d55788f0108b1d65c5ccd6557b2159ca5ac61891d14332262ea0e5549,2720.0,811.72,1908.28
276c32ba04218d20132240aa7a9c6069d417b91846a3765cb25cbc7b2d7f9125,3850.0,1960.0000000000014,1889.9999999999986
526fdb31247cedd7133c44b6ad405d3c617488672442216dca4c3a460a1ae4a6,4200.0,2310.6,1889.4
0adcafa58e7458ae8b7b36fcebd08435782324620ce05b242af4730769694f0c,3150.0,1279.6399999999999,1870.3600000000001
58c44c88b33af00c8da4b0c73ab5a2b5fe49879bb6abf0d27b8ce6c478faa830,2800.0,942.3299999999999,1857.67
c5fed49dbecceb5d3eedcb5c8a6ac16fe293ffa249fd1d2749ac8e4e6992ca96,2660.0,811.0799999999999,1848.92
8582872d5a853a465549fc5c9d246f13921a1bd8ce76d3d7cabfa0957d506a39,4320.0,2484.0,1836.0
a517e6bf399dee5e85f8d52cf033bacd852d2be7627295be646a87a00ba86aa9,3360.0,1531.3599999999992,1828.6400000000008
1ad67e208c48cac0dfcaa7c816dd608c10e1a7818e863effae9e5b4d518e695c,2450.0,622.0,1828.0
ee44dc043cfe2b0618854cc7e56833e277fe2b33418c0599cb6cdb4fa5dbafe8,2300.0,481.96,1818.04
014426a612aded4ac7aa005a3f9965481f285560c875d93c7c19034e7606c6c8,67320.0,65513.60000000022,1806.3999999997832
740c9142c3a455626be6569bd0a5ec1bf868a922240c8e1aab9ff87ee2964fb5,4620.0,2814.0000000000027,1805.9999999999973
920050582d37cf573a695c01125eb0ae21bb98f547147a18a289a589b629a768,15600.0,13794.000000000011,1805.999999999989
7365b9ddf96039c40caf979c52e431f7a70a17681d0df99770e75ddd40912ac0,4760.0,2971.32,1788.6799999999998
74a9a49929a40c1f31bc1450da2c1c71f55f723bd6fcc6391e3dd606c81da895,5880.0,4091.3999999999987,1788.6000000000013
b0be67611f4da77f12767d177054e647d39fd6b7fd35a848ca8c0b344366a7b4,10990.0,9215.000000000002,1774.9999999999982
3de2d6272f0f647812efd27a9e6e8f44307887251625de49a8bb68b6ed10b12e,3250.0,1495.0,1755.0
52b8eba7de5ab56eb079fbaa8de059356a3e77f277424976bfa46fd08c674002,4340.0,2587.2000000000003,1752.7999999999997
a5a9775d7462e018c00306bb7fea4a703efaabf789b6daa5b6e4708ab865a178,6270.0,4549.200000000001,1720.7999999999993
0fafbc21acbcd53282a4daf70478e3ce2d126a3957aa67b95c2152c486b32b27,3900.0,2183.9999999999995,1716.0000000000005
062f1c23dba83f53a1e0ba20beaacce6efcf0947c3fc16313628e067ddebd31c,7120.0,5409.18,1710.8199999999997
36ad246d2c2070062e134439b5b14bc629480db79763af83c194dbbe6353359d,4500.0,2800.0000000000014,1699.9999999999986
6df10976d08add556e3d8e8cea6053f9a11627af891202d7b74510f514d8f8d2,10320.0,8647.200000000004,1672.7999999999956
577661ec292864f31fec14e528a2901e98356af5e9ef369f042b72a9c8f75acd,6480.0,4816.4,1663.6000000000004
965a6e3610f8686f1c510e901264ae69bcb46b4968cd50a139a7b635cb053b15,3500.0,1839.0000000000002,1660.9999999999998
a983247dea9e15e0709023d33b62537b1445dca22c9c6a9d9adb5d78c90b67fa,2800.0,1139.1399999999999,1660.8600000000001
c8b97a387ed33436108907c6b62d4abc84ddf6057f97669c1f1d53afafbce8a5,2500.0,840.0000000000002,1659.9999999999998
a05cce6edcb437c4087cdd53634a4b27f6ef6f5bf66c22e307ccf1ab01bb9291,3680.0,2060.7999999999997,1619.2000000000003
7e3ea78baaa0960fcc1fc9422366d7168004bd591337203425c76d8b308217c4,6360.0,4748.799999999999,1611.2000000000007
b861bd4b2f853128a0b76e4a5ceee10f094b2c5cb5a652d08a5eba44b0c0ca29,3150.0,1541.4999999999995,1608.5000000000005
0c23b12f2f0acbe6462eb4c6fc0e85c3e510d92f7aff3dc4e92d379fadef86d1,3000.0,1392.09,1607.91
90e29f812ba7208c61c11e65e03c920a6ff9d46ec388d5c9741463910f436d66,5200.0,3600.0000000000023,1599.9999999999977
ea7b61a5ad2793fc6f6ce50c9c3a7790c7caa24a8f94ab88de36df1ac097d4f7,3500.0,1905.0,1595.0
dafc5e950691d05e8ad3cee7799176cc7ccdc5593299f4ba94ab8a5bf1b36419,3900.0,2313.6,1586.4
b8a877e2c8ae9a6696cb92f43693b7ee2335f72c227f74fde3fa73df8402041d,3150.0,1564.8500000000001,1585.1499999999999
