customer_id,total_disbursed,total_repaid,repay_pct,provisioning_recommendation
e68cf0a834afec8b7734cc5280eaab79cc381425b6e09e9e502b339758db2b7e,5880.0,4351.760000000002,74.01,Provision 10%
61a76e792c10d2d071f52da416307e1687f7f8f828c7a524f4606cb1ac97a11e,9480.0,7032.0,74.18,Provision 10%
c5cbb0e94bb8e5fb9245f5e702e993659bc5e32a355f942b69f342be2511eece,331800.0,246322.00000000012,74.24,Provision 10%
9872dad7f79d839604eef24ceda096af4095d97a2ca79d25ea5d6a5bc064ff04,332640.0,246987.39999999985,74.25,Provision 10%
bd1333b271a3058d61ac7972c90608bbef7f0d438c06a756f9a00186b183978b,133900.0,99436.7999999997,74.26,Provision 10%
514dc8e2f55eabe81f1bf53b39d5578c6b3eeb760956674427093131bbf1f8ff,169480.0,125917.44000000005,74.3,Provision 10%
ebf06df241467dc013cc18f7e4543a166c257077755195364628a31a57dcd2ff,18720.0,13912.799999999992,74.32,Provision 10%
577661ec292864f31fec14e528a2901e98356af5e9ef369f042b72a9c8f75acd,6480.0,4816.4,74.33,Provision 10%
efe9dcb341823c344487d8e19d994030010f3e4c01e99468c26376fabf9f7ee6,5880.0,4370.7300000000005,74.33,Provision 10%
baf82b47cfe8737604ba8d4a955648af8179066ceac431f65a677110ec95f4ec,70040.0,52091.999999999985,74.37,Provision 10%
062ce1fa4c4c9ad371da881f8b6a88edfb1db524b9cf22641dd482ccb6cb5e4b,30300.0,22540.0,74.39,Provision 10%
9a3f0f2d90c58b32b269d99984288fdc362ec16a8512800eacff8e8663feeaef,3780.0,2813.520000000002,74.43,Provision 10%
5a52a96300089dbbf224b65d4a59ccf2f0beda8d0f7ed3dcd5c30a7374b0fddd,85440.0,63592.16000000002,74.43,Provision 10%
651edec87a9fbee4b95e094dd3312702b91fe918346b787ecee3e977e69bebd1,27000.0,20100.0,74.44,Provision 10%
8deabf60ef3a5e82162305e95e4362ac2b651ea6ba70bf045966607252d65d66,10800.0,8040.0,74.44,Provision 10%
3abbb73bb64b1dab2ad0c6acd594ee2ac42c21c3937ba6d425a2614905b1b2cb,12000.0,8939.999999999998,74.5,Provision 10%
fdbacafae7db4ed352d3ec5d1935e26e789f3bd96e06c2934670bc08dcf05504,152100.0,113376.0,74.54,Provision 10%
0d112886b93efb94bfd510592f3ff723d3a3922c9692f0b478c13a2829644fc5,287820.0,214542.37999999995,74.54,Provision 10%
b0f9617212bf35b8b9aa87313c5cff4cb5cab6fc8dd1cc7ce5359564d6ee518f,19110.0,14250.079999999974,74.57,Provision 10%
0fadd704e5761a59e4d6b6d6a4f9815c80f946fd23553b260081923627fb5f50,40140.0,29947.19999999999,74.61,Provision 10%
95e6d34b6862c097d008abc319a12272f1a681202122bced9a476759f10631e4,513200.0,382956.00000000035,74.62,Provision 10%
79d1ffd6fe809533a646796b11e5ba5ec0fd612d1dbdd9f2f29bc4e604878eac,21840.0,16307.200000000006,74.67,Provision 10%
20fee3c63ae5f9c9a3c8662004004088f7a0f628ce1325f7eef1a90df30991b8,420.0,313.6,74.67,Provision 10%
7e3ea78baaa0960fcc1fc9422366d7168004bd591337203425c76d8b308217c4,6360.0,4748.799999999999,74.67,Provision 10%
4e5afac3fa8e7972ee337eb4ee04f0fbb4f8c90bc2eb36e6957cc0b4b88648f9,540.0,403.20000000000005,74.67,Provision 10%
92c05f92f0cf1a2190633472f559bbc77960bf8cb941eb3fb4b2b7f360c58002,450.0,336.0,74.67,Provision 10%
c3ea36e2006abf1808e57f03842de94af8f62398941e09fdb9e032d629b7984e,2400.0,1791.9999999999995,74.67,Provision 10%
660101e431be7a336058a2b78a997dc100831952ffaeda4273ae4d141e81581c,4410.0,3297.000000000001,74.76,Provision 10%
12c063027acbe1c9fcd1082e2a3c00237078d537e4a3b15f063e0ad60dc2a028,8800.0,6585.600000000005,74.84,Provision 10%
6d1e0269f2f162533ea15231420b02804775e49f6f480dc2046d535b8381a274,345200.0,258758.91999999998,74.96,Provision 10%
b37745832c1bf3054e848f30b4b29ca7598d9148f930777999c183f41964a31f,40320.0,30240.000000000047,75.0,Provision 10%
ba887e5f0e39db5a3ebd00d3f12b67ff943c44cd667a7f98d01aca9521da6f7e,327250.0,245698.55999999936,75.08,Provision 10%
a9f6d5c5fafdb2ebf65edd325b7cfc79e26750868cfb1f896cf0bfbae03c1b22,92000.0,69098.39999999998,75.11,Provision 10%
7aa8b81894fbdc623c4a04a2daa41780a63b9e6d0b95bddcc8bcea2b2ff46637,103500.0,77787.0,75.16,Provision 10%
b7243a75b6c6820bcf54c65ce83f85003268616bcd0d607260b7f4ea42ddab72,368280.0,277232.99999999994,75.28,Provision 10%
8658d858e96a67d58e89ddc459b120336eb377db9a59ab2bc408f9e757f3bf24,36000.0,27120.000000000015,75.33,Provision 10%
33ff33278a686ee834ffc680c385774458fdd5d6d5feea47a384c1c37b1aac9f,147840.0,111432.30000000016,75.37,Provision 10%
7b5226005c2d2ed1b7dfc980b938409d23f80b397256db3227ad2c997a04a84e,208640.0,157247.99999999875,75.37,Provision 10%
5c30db5f437260753badcd99db74cdc232aff981b1b1252c53de3a3fce1c6d2b,24500.0,18482.800000000032,75.44,Provision 10%
9446f63eeba68b553a479499e9c92241b6ea878ad43d8b421b4a59e697b3721f,380900.0,287730.00000000006,75.54,Provision 10%
d51805d19b2708f43b06ec34c38ebd7fd4c7e24ece7b7db7d21eeb7f22c811b4,240240.0,181758.08000000071,75.66,Provision 10%
c45c1a28ca1f0a3259a8bec8ffd763fdd392c2794b212beca27abef8e4a578d0,129200.0,97942.0,75.81,Provision 10%
6f68714991bcff1bd30c0e00ca6106e7b5f8283d81e98a8ec4d300276863ed5c,21060.0,15968.80999999999,75.83,Provision 10%
61f3ce098cd27c5cedae366a60f0ac2c4cc7e3729eaa00426221a999057fb04e,73800.0,55968.000000000044,75.84,Provision 10%
0bdbc54bac5eb965bcbfd23db6c4f954b85a9af75de7ac89af4be53029029cba,294000.0,223307.8399999998,75.96,Provision 10%
062f1c23dba83f53a1e0ba20beaacce6efcf0947c3fc16313628e067ddebd31c,7120.0,5409.18,75.97,Provision 10%
8c430b28e3de361c9db0b6fa2023d17db25b83da24bbcd4bdac3d11b073de27e,49600.0,37696.00000000003,76.0,Provision 10%
0739c5d086f62ef10394343ffbf6056cd46330efc709364921507d98e385c9b8,184910.0,140668.0,76.07,Provision 10%
4c80a0ac6b10ac1d362b4e6b357465a37460bd9b49f279c4d3b1debf03f179b1,187340.0,142637.6000000001,76.14,Provision 10%
01088a69c6f39905c075d2709124612a7fdaeaf7a2a20821184e32348c8f5f8d,223740.0,170550.00000000017,76.23,Provision 10%
b01e3543422196de7ffc9cef0873c9bdd4e7124eb0805106c8b58fd106e1ffbd,244720.0,186899.69999999917,76.37,Provision 10%
d87cd0af687ec269d03ba2de2ce84dcd501d5b52555c7cdaadcea74e563cff0e,11160.0,8536.560000000001,76.49,Provision 10%
23834e1ed03e0a5fa5eed662199de0e4e8f33b3dce870236ac3ce417cf7658c7,36600.0,28017.000000000007,76.55,Provision 10%
d647a684407694402601d24fe22592b0a6eb42c29b247001b6160e2c384fad33,112200.0,85890.6,76.55,Provision 10%
a60623a997e8c04fa6c8eab995ecd907baf0d57a77a049f92d44c642168d3a98,16510.0,12639.600000000013,76.56,Provision 10%
c7ef846e89c25b01fa308447bce9d71a6693583d21dd05e36157da3beada63a2,16640.0,12746.79999999999,76.6,Provision 10%
57081fca6faca05db8285a7f57680c793c8594deb511df9fcdf29c55b24f9bf9,157500.0,120750.00000000003,76.67,Provision 10%
ec0c5f58e5e4bdbf16098f569d8394a2a59248a5a8610ff90fa9a2a72e11dbde,336000.0,257600.0,76.67,Provision 10%
1cceb2775107592d30f09bafba1bd2c72735eb396c793824f41b8f046586f3bd,2100.0,1610.0,76.67,Provision 10%
2012db385e1092272b25aaaa06c6d3058e99676862fb00ca8ce9f07e0867c6ce,3390.0,2599.0,76.67,Provision 10%
3b343dfdbf47543dfca75f5976e9eefd340e13a35c0dcc709b3cae9f0b6f54dc,326280.0,250148.0,76.67,Provision 10%
0dbd1dbf8b9d92d084a4a3ba18d5f08d781632dd4d1b3807ef70f80cdc109a61,401100.0,307755.0,76.73,Provision 10%
dd4c537b688968284a770cba8a60e41640e9174213322a5b0e3bb00030321764,3360.0,2581.7999999999997,76.84,Provision 10%
00afe7949c3d48905dc89d0d19bbc5213993f5a9bc57e684c4002c12f87febba,355235.0,273227.5,76.91,Provision 10%
a84768eeb9f170feb7f1d126951c301c52f282f3daee1ab54b860cdbee90da15,11200.0,8623.999999999993,77.0,Provision 10%
b9da173f7398dc3c4e00785078862ffff341aab959d82a7975e270b7c0564dee,22560.0,17371.19999999999,77.0,Provision 10%
9b1a175a69adb92276b469de2aa3366000ebf0af4062fb6e59e52df19341335c,86880.0,66897.60000000012,77.0,Provision 10%
28cbcc5a603fbdc33064591e8b83b646a81d3085d1a7e1a9f84c67bee3a33122,46440.0,35758.0,77.0,Provision 10%
241a7850bd91ca5dec51d0b6790e649563bc6be2b1697f2f61e559940fdfc278,183350.0,141206.0,77.01,Provision 10%
eea2042064ba9213d46b465267a54e51452381a769f84c6852f5e7e91878bc7d,27040.0,20830.599999999995,77.04,Provision 10%
d918615c44b2f4e481c770f4a5ad8a8fd1377ef79621f003420115b209fea599,282000.0,217350.0,77.07,Provision 10%
a516dd861393fdbc7c36d212f16debe47fbb5ce11fdab71522e21093ac6731f2,53400.0,41165.79999999998,77.09,Provision 10%
002504d81a9c6d7a83aaba6820f6b20cbd2b917978cb07bc7000ea12d381c542,26600.0,20532.0,77.19,Provision 10%
695294a5418aaaa7a8cb7fbb254363258d8ca19caa33c74404842cc4666e0a25,69960.0,54007.37999999998,77.2,Provision 10%
4060dad60b50023484442fbeda2c07124dd550452f55f9ecb0e5ee16e6fef98a,100100.0,77280.0,77.2,Provision 10%
8c832819a710ac8f0e1012be93d4e053af96b0277c728c2c50a53087b41eac6a,123700.0,95907.00000000003,77.53,Provision 10%
45d22948cdda432951cfe147df6661d6086399ef95d3c1b6ba46d9c02b2d1f85,1456000.0,1128959.9999999977,77.54,Provision 10%
ef97b77b9500a89f03505868c579a89128e752c05c3f1a3dce3db16dd3fa2d66,124040.0,96204.59999999973,77.56,Provision 10%
295d2c5e4b047dc36c50faaf1513e20a00412826a6408de60c755b503db938fa,45000.0,34969.0,77.71,Provision 10%
db3915b9262a86686aa84fdd0ca0ad12801d5e3f13ca087de122bb7cdf667865,65830.0,51181.2000000002,77.75,Provision 10%
fd3d4feea60b62cc39a26312909d3bdd58ecc9eb7ac9f61410e371d6e824affe,41250.0,32075.999999999978,77.76,Provision 10%
6e7fedf67703a9db93f788f6481eaac545e2a0e6a88511501f89fb5a3849208a,138700.0,107871.00000000026,77.77,Provision 10%
b6008e86f289dac910fdac78c4716ac0efe75fc21a6e5707f78a971c81d2089d,83270.0,64784.56000000003,77.8,Provision 10%
ef47d23732e54ef2ace3b0e74c5adfb0237b31231de6bc88309b9e2913d70e5a,19200.0,14951.999999999998,77.88,Provision 10%
2cfd470e93fc09d3ae6136746e209701e62041e0ff3653ca954ea0a89b4237d1,237130.0,184688.3399999998,77.88,Provision 10%
5e4778fb320881eca3c9cfb3e2dcdc6fad3ee483df841ae26b103232d331025b,81360.0,63397.60000000006,77.92,Provision 10%
c44c1c52f9836ae69d1291948bb313ed8e69a68200d01c8130129eac37e124da,59400.0,46296.0,77.94,Provision 10%
9754a3b5b0e9de21253d513fe2290abcdb4958350f9133913d87bb0b57a46638,22400.0,17472.000000000015,78.0,Provision 10%
7a16e889aabd3a0eaa259193b7e06311962918c00639903c620f8868dd1ce129,266400.0,207898.89999999994,78.04,Provision 10%
301cf9abf69b4f361f36a88d30a2d0e818221568e85e5c771349a62bf282b0c0,70280.0,54951.59999999994,78.19,Provision 10%
0103f0e2076875adcaa0dc02a44d564722fc51b0132c811afa371e8f7f754ce2,22600.0,17673.59999999999,78.2,Provision 10%
91e7493388777a29fc0b91b2f4240780f0ba133a1ee5c75de51a5b0d8d7ea3d1,660.0,516.5999999999999,78.27,Provision 10%
567441b57cc4e06fc7d851045802624bf7efaa12d292a67f2f86365f4fd9fa53,192600.0,151123.0,78.46,Provision 10%
697f4cada148f42247dd44027d3d0c147f5e350faacfe5ed2746807e352e0925,13950.0,10949.400000000003,78.49,Provision 10%
ecfa05015d223e6525b07ecc355343fcf54122a47766e075d77655c9cee413ab,128400.0,100805.39999999966,78.51,Provision 10%
36e6544a3bcb11ca6add33b3b79d6fbcd4bd67a25e68652b28b7b6a912481468,3010.0,2365.0,78.57,Provision 10%
9f71f8d89729b36b2b70b9815d2f434806a9b7d54c21d73117b400a70cc2803c,124930.0,98163.00000000003,78.57,Provision 10%
5c8fb663f20735a9207dfcbbdac77c5f04f199a6788979bf52bc993d25eca30a,13300.0,10463.749999999985,78.67,Provision 10%
5d5e1a2e9169b45a090c04a1eeb011b4da97deea1a5cdf66b063d06b9ee313cd,910000.0,716170.0,78.7,Provision 10%
1c864446acf14b8f490eef22fd616a6fac978561778c3e8cca63874a4a2bc617,14280.0,11255.99999999997,78.82,Provision 10%
111f28dd3c9f52682bdd0d7e3ef0f4b2f19242f6b09ff1bf4a474b7443c3905a,17850.0,14071.199999999984,78.83,Provision 10%
1281c230b87554f56015b7fa50a44d317bffb18737e9b5e2edb2e0b2dbf99c1c,335650.0,264766.79999999877,78.88,Provision 10%
36b08ab211f80d941e0b685a71d9e5da02f94b43393f4b35019e0f97a1345e49,32810.0,25879.199999999946,78.88,Provision 10%
f8e76570a5ccf40925657af28f6aeff3abf59d959b3bf2fa88cde5c114344ac3,21490.0,16955.0,78.9,Provision 10%
a6743fa559642b3334e6b20f550851baf6116f8944c28c92971a56de7ff9097a,81950.0,64685.159999999996,78.93,Provision 10%
d3eff1de593529e274aef578605cb30f2ec6dee350dbc3375b0724d2b39dbbda,218730.0,172915.19999999952,79.05,Provision 10%
d64a874253773c1e4d1b6884597a1e1ed47dbc85bfc246bbccc022289da24e7a,48720.0,38528.800000000025,79.08,Provision 10%
027d4262e86013d72cf40ae298ad716dae3c6286510d4fb7cc0e3b7835719777,512800.0,405669.6000000016,79.11,Provision 10%
2c950c90d29fc2f12e3a68ef9cf0f07f617e07722d49c9bbf68cf8e5150d5bf7,364000.0,288120.0,79.15,Provision 10%
3d927fd7b04c7b06fc4ed9e3e4dbf79872acf479c9ec631b165c3f1438bfa225,44880.0,35533.40000000005,79.17,Provision 10%
6259bc9d86cc95cf3484568c6a15342ab9f463c84e3b158f64825364f6ac91d4,223560.0,177016.55999999982,79.18,Provision 10%
a7c80087d04c2c487be57879f58cd7d5e82a1c34b605e47306b9d7541b2dbb46,24700.0,19570.0,79.23,Provision 10%
e68a2c30cca0531dd42cb06c6b60cfefe58ed03ff865375596babac695f76336,78980.0,62640.00000000003,79.31,Provision 10%
68d5a1dbcdbcc7bfd30da42a25225a537853eaca271837aa7661190e08ad9205,218540.0,173365.99999999648,79.33,Provision 10%
cc0b02ec61afe7969646b0875f952f817038071815f61f69fbcc15056938d0ae,364000.0,288960.0,79.38,Provision 10%
132006102f07d3fa2eab85a95bbe87a8b07877af670b0c46cb65409c5a46faa5,72500.0,57596.00000000001,79.44,Provision 10%
69dd2638953a61729fb59a74e8d2f1bdef21b24340e44fe654d5f55355aed879,212600.0,169015.0,79.5,Provision 10%
70544f114a4b7f33dbffa0df2eeec0f5b589d83c8eec6a93d1a8ca396cb4bef8,63800.0,50725.49999999997,79.51,Provision 10%
cdffa804377bb567667e05d5c4365b0d89c4ba23f27ee8b10fc64933df8ecd3e,21000.0,16700.97,79.53,Provision 10%
2532a600c180841c4ab3f486448924171737f2b58400e86fcbbedddcaae6eb2c,16000.0,12733.0,79.58,Provision 10%
691018d5df515dc51271675cefece1d9204e22f2e8180ca383cce15c1376d446,28560.0,22737.359999999997,79.61,Provision 10%
c8928691948d3c2aac526494fc7c24477bf33f67d00fe3ccc2f8a11db87146e8,364000.0,289800.0,79.62,Provision 10%
d9e0026296637d93273d1c63df734359bcf4b7734c5a8ec71617f1a2a48ce6e5,3290.0,2621.0,79.67,Provision 10%
cfa9e9866f71018d201a57046fa08ba74ab6aa799473519bb7d720c0f61f7376,3500.0,2790.0,79.71,Provision 10%
d4579757dd3685b6067718c0f04d23b2d37426eb5918242edc24177059eb2e86,3600.0,2875.0,79.86,Provision 10%
136bc117fbfa9b2549ddaa32e0d0eeecef687ab49428c48980377f8ee1216ed1,32400.0,25873.95999999995,79.86,Provision 10%
af05ddb9e34a5d5b8a80d8a25ed0d6e3f35ba81951982ceb69c93735f072abe8,50400.0,40259.999999999985,79.88,Provision 10%
c9664c00773ede57c42392adc2b54d2b0e5a7dbf9ad824e552f51b3e8e4e5c96,5221000.0,4175327.309999997,79.97,Provision 10%
c83dbf5bc35c8ea2504f6f115cf93bf9e68d251c2a91e17c19dd78a5d5358497,3290.0,2632.0000000000014,80.0,Provision 10%
08e3e16502626ab7e42b978afa44cbb3fa0ad69e03da383cb13c857b91a31acd,2450.0,1960.0000000000011,80.0,Provision 10%
f4053b2e01bcdef5e4b87fdb56b32042b5e7e002aca5254758bdb9e815f06fca,59150.0,47329.00000000016,80.02,Provision 10%
f161391f2df501fb49e8e833855c76fff724937d68183929ca8a1bdfabc95f3a,332350.0,266688.5000000001,80.24,Provision 10%
72355f69cdd1ef2ad6db1d26b55c1fba04237938516a533f3272525796c08c88,11880.0,9562.19999999999,80.49,Provision 10%
b41c00c3771227ab6078c069fdd47776ccae820ba6d07afeb83cd680067f6aa9,210000.0,169049.9999999999,80.5,Provision 10%
45443914ceae918b27e92bd7f70acf88b8af5741895c06beb66444f098a07221,337920.0,273508.19999999943,80.94,Provision 10%
79d3a100ed42eead81e364c4b5432221ed4f8a370de1352890b36100dd09e23a,178530.0,144634.5,81.01,Provision 10%
5f89d34ec704dedc0420d1552422eaeef0f51f8935985c0222eaaf43dd5eb365,781080.0,634003.200000004,81.17,Provision 10%
46ea88c7d3033e6ee98f7b56351872533f54c45ce760a2b2ddcd7e3c2075873f,19890.0,16146.000000000011,81.18,Provision 10%
3462d8c4af5e2d5d1335c6e989dd6bc371ad2bbc74afd860aa9d24afd35e34c2,355320.0,288491.99999999953,81.19,Provision 10%
1351b572a0501cb0869f2543ace5ef3a715c2bac0dc8cd12a0e316156a07983b,34580.0,28116.200000000033,81.31,Provision 10%
a7e2ac888f22cc66ae2417efa264ab6f1458ac601ab79105be376100a859c16f,600280.0,488535.1999999975,81.38,Provision 10%
8ce5f2a74cdf85da9a575852599f66e3a900c3b13896232cf98df52273140bc5,46920.0,38188.799999999996,81.39,Provision 10%
9d188327722927bf1e78494c126a3cad7e546850d533b46058070e90f0b7ff13,126440.0,103167.99999999996,81.59,Provision 10%
18ab2a107566f9852b6cd3118e9520d4e2a905633774aeb5ac87a39e4a82bae7,239760.0,195925.50000000003,81.72,Provision 10%
9a1de1e5b81f62e774755178c5b85afc976e5717009b64bdb3b02740d2a29370,60399.0,49408.80000000021,81.8,Provision 10%
389e7b64099013be1e1a73afa66eb1c4e03a04eb012f4c4a5f85b37723cf873d,212300.0,173960.0,81.94,Provision 10%
95cbd7e4722e879356fb9e0885227cb7a0af139327e3d6de44104bb90b6b952f,113850.0,93356.99999999999,82.0,Provision 10%
d762a0902ed6a528f57d72bbfe40c7542cb135a345f952570fe159f20ccb611d,15150.0,12443.19999999999,82.13,Provision 10%
cfa25a05b67965594aad63befc6d4dd12bf116879e092d700eb46f35b41a9b4b,84500.0,69440.3999999999,82.18,Provision 10%
27f3a08312778c384b0be98dc81ddcb6bb30b729b4593039e1d65fba184bbc69,91000.0,74865.00000000003,82.27,Provision 10%
11751948cbb090c3e0445025bf79de753c7a93aed313b4aac571ed73da4857db,15360.0,12637.800000000007,82.28,Provision 10%
4457765f266a4dda377b803a5b471622ea57b8f35bece59b8efe498a465f7d80,1600.0,1320.0,82.5,Provision 10%
c43d0808e2a0a4e8bb9efbb2dc4afe9a590007f6f51b6825a8383533d47a70be,72800.0,60150.2200000001,82.62,Provision 10%
d1e56e5c6db5aa468abc73426806c330c5379d9ea51f7fca97f59039ce0b0882,73280.0,60766.799999999996,82.92,Provision 10%
6616435b22d8661eded805864f5455be3cbadcfff889d28dad36144ea5d8dd57,17680.0,14720.160000000003,83.26,Provision 10%
d11218b73fcbdb9e7504819bb46423ebd3bac4b804d4115a5183d0db9bd81cd1,77550.0,64695.00000000003,83.42,Provision 10%
94fc0ae3cedb74ae7e66871b9bdfebb42d1170eafe00dc417d74aeaf34bef302,17200.0,14358.0,83.48,Provision 10%
635e5a7fbd24cc03444663135d2734cf86ce626b4efd83909c0e7ad5e49e8542,77040.0,64310.4000000001,83.48,Provision 10%
44532f7195231c44f836be897ce506cab9b0a1180d3ddd2fa612fadbd6223a4a,5810.0,4850.49,83.49,Provision 10%
3a45ec0e581473b596d44a0b051f077ab9dfb5d2ee063200ee28e6aea89d0351,4800.0,4008.0,83.5,Provision 10%
e7e17a873e6921de3b4f65fa60e5161b2f1d34c771b49385ae8f2120e8472c95,269500.0,225399.9999999998,83.64,Provision 10%
cb9f173ae0bca1b8ff591b2ee81beb4613da8d32a7f125f9a0f49140a84de5f9,181280.0,151616.0,83.64,Provision 10%
46151ba1bcac60252fe35227cb0f53e6730a2f21762e56bb848db74b818bd988,269500.0,225400.0,83.64,Provision 10%
5f7ca8b957c2d784ea310736d770dfb412abcad08592ddb8ba93e79ac175c448,179040.0,149793.6000000001,83.66,Provision 10%
f9a661cce55354bb567520c5b40d3291fd66a55df6e55355eab2f29fb9a9101a,308000.0,257704.24,83.67,Provision 10%
86e14077bc6357a566cafa3cbd698375950bc47d39a9aa4cb55602f7375090fb,454140.0,380049.6000000006,83.69,Provision 10%
50a964448b4f650bc7f7693e2efa35a79f0b1e81c6b5b3a7dfdb7620202bcd6a,507150.0,424515.0,83.71,Provision 10%
550f1cb39e9a3b728214c194c342357b9d524020ae5fb48a7d118994bae389cc,16320.0,13665.599999999973,83.74,Provision 10%
6df10976d08add556e3d8e8cea6053f9a11627af891202d7b74510f514d8f8d2,10320.0,8647.200000000004,83.79,Provision 10%
b0be67611f4da77f12767d177054e647d39fd6b7fd35a848ca8c0b344366a7b4,10990.0,9215.000000000002,83.85,Provision 10%
1d9a7a7a6d0990034f8f317e4806b1a3323ee66d2d4a4b28ecb4ea40da164136,20070.0,16832.959999999995,83.87,Provision 10%
dd41f17a50e4affa6cf8aa41de61839f377e061186a9e1f92f221e2fa47a2569,32200.0,27030.0,83.94,Provision 10%
711e136526dca721f1c360ab08b230077f902f8ee0fce5d325caa69f049b85bc,1050000.0,882000.0,84.0,Provision 10%
9e069d1aa1eff56c26bde126ecced8d26eb7b39c26bf6c7a63e604fe32cae10e,840.0,705.5999999999999,84.0,Provision 10%
fb50b1fd679ce33031f95f7daeaffd5cbe7215243e8eaa663233655d0d66b1fa,1800.0,1512.0,84.0,Provision 10%
a57aa0a6f7edc23e27854bc977e2da7509d29442d393a273972afb1dc15f6554,1050000.0,882525.0,84.05,Provision 10%
a1fc0b458d143576e34a5906b03e8e2685cda040c7c9081affe688f2f6a0b3c3,780390.0,656422.1999999982,84.11,Provision 10%
b2220039479e47290ecc5fe5c253b6bed5e8612a3704e35eeaa01e95f9ea6739,21360.0,17985.0,84.2,Provision 10%
ee743b7b0badd7f93dc9e36576c138ad2741c974ccc5f9b6d01f5eb91f6a2f35,528060.0,444828.0,84.24,Provision 10%
9ea37c9d0a2345da9fea0a4bf9136b613f49fee893951fe68aa8035afcdfabe3,816140.0,689049.4399999969,84.43,Provision 10%
715eb9a8ae7497098bd548b1abdb097de26c95d8456f1f5a2fe9b7a07056cdbb,378950.0,319962.5,84.43,Provision 10%
26ef605c962e89999f977d04d6296d0708c8835db2dee33d783839edf96acf38,258540.0,218301.5999999991,84.44,Provision 10%
11cf231853a41a15dfdac6ffdd2505394e21cc107b092a2be4fe9e1fce4b3685,152800.0,129060.09999999996,84.46,Provision 10%
9c44a5b053f489e1288b8424ddb65dae5063d6e1c48111e0702fe8a54a929db7,1898050.0,1603357.1999999897,84.47,Provision 10%
1322d05b757885dbd3427e6fa8e5a70f4e21f70deedf1c9366c65775d449f3d7,342720.0,290681.9999999992,84.82,Provision 10%
0b53a97e54a09df3fafbe10a4286a90af1b43aba0e450dc8d459f6897cb24d25,87000.0,73884.0,84.92,Provision 10%
7c96ae1473cd472cc43b03895324b6e69e548bfcf8b7fe2000fcbd7bd581cb2d,240580.0,204690.1999999996,85.08,Provision 10%
e44b5c72e919ebf60fa4ccc615d4c3f87bd3d1071e6cb8bd35dc6fe83d0acb8f,324000.0,275999.9999999999,85.19,Provision 10%
fd158ab3b708634964cc0967ece411ba90035db50342175625ae9c3e7c99f04d,8190.0,6980.399999999987,85.23,Provision 10%
8e8c3c46550241b19356d8539f578b79f26a8ac5550de388c6f3213a7738efed,211400.0,180412.00000000006,85.34,Provision 10%
6c5fcb12df23c0fe051a8f6de69f443e76ef9cb65498cda931be0814a0e98273,116800.0,99672.99999999999,85.34,Provision 10%
01f0ba8e0a758ecc3ece99caf6dda8c65450515944c2ce43c5797efc7a68564a,38850.0,33190.00000000001,85.43,Provision 10%
9bd19a03dbe33293b805ea906f74f8b3b0c7ab712eb0720ab855483485a3eac7,140000.0,119875.0,85.63,Provision 10%
30a110584fda172065dfb3e789564931b047365810c3c66c98ebc1d6711a4f4e,713856.0,611324.4000000004,85.64,Provision 10%
9f9d80a8a86014077f0244ad881f887870578fd4c66af9eac9bbf8604dc94c0a,17290.0,14837.399999999992,85.81,Provision 10%
9193b642cdcbf45a2d56f489b835d8d36ef9e39e7908937c18bcf043e3d45dd0,44460.0,38155.59999999996,85.82,Provision 10%
352ee6cc9812085ada0af40d5dae353c8affe0f693ebccafb08b4b3bbe88a202,96800.0,83130.0,85.88,Provision 10%
952195d5c24c5e0eb6bab73ed650a32ac99dd5e10c9b77c579e43575fb1ee151,73440.0,63082.8000000001,85.9,Provision 10%
5ffb7ecc0ae20eae071f150c2a30073368eba54b8927957085aa4ada54491efb,39380.0,33847.00000000008,85.95,Provision 10%
15700feeec81ce28b352dbb57ec395f23afddc625a8d517553b168c9768bcf2c,336000.0,289800.0,86.25,Provision 10%
d5ce1b5b66c6e4e867a5bf048cb1f4854435948fcb5b015b23e4091959777858,168000.0,144914.81999999998,86.26,Provision 10%
b2d5c2f350b820f69e9208e6d0ed924f6c55fc36b2086df5499ae0770982675b,25880.0,22330.47,86.28,Provision 10%
c14c377dad0539c21377262a456980d33ba9accc6c72b4a5956ee9792b3b4498,28980.0,25023.59999999998,86.35,Provision 10%
2d1bd233342b38e71c90b9ae7e3554af834c84ad80ff4b439d28c7b36237dc08,185670.0,160448.0,86.42,Provision 10%
cc67d777484726b072e3f7915d625ccf2a277917da1bb6d8a72623bfb1c560a4,6930.0,6006.7199999999975,86.68,Provision 10%
